Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
592284,WHS8_110,COUNTRY,TJK,EUR,YEAR,Europe,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
594016,WHS8_110,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
599206,WHS8_110,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2019,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
600535,WHS8_110,COUNTRY,NLD,EUR,YEAR,Europe,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
601853,WHS8_110,COUNTRY,SEN,AFR,YEAR,Africa,,2008,,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
603535,WHS8_110,COUNTRY,BGR,EUR,YEAR,Europe,,2023,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
606096,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2008,,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
611052,WHS8_110,COUNTRY,NLD,EUR,YEAR,Europe,,2016,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
611840,WHS8_110,COUNTRY,MWI,AFR,YEAR,Africa,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
614793,WHS8_110,COUNTRY,BHS,AMR,YEAR,Americas,,2011,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
616132,WHS8_110,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
617453,WHS8_110,COUNTRY,LTU,EUR,YEAR,Europe,,2022,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
620376,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
622186,WHS8_110,COUNTRY,GRD,AMR,YEAR,Americas,,2010,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
622257,WHS8_110,COUNTRY,SWZ,AFR,YEAR,Africa,,2022,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
622925,WHS8_110,COUNTRY,IRL,EUR,YEAR,Europe,,2001,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
633224,WHS8_110,COUNTRY,KEN,AFR,YEAR,Africa,,2009,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
635301,WHS8_110,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
641131,WHS8_110,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2017,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
642248,WHS8_110,COUNTRY,AZE,EUR,YEAR,Europe,,2008,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
642249,WHS8_110,COUNTRY,LVA,EUR,YEAR,Europe,,2011,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
643865,WHS8_110,COUNTRY,HUN,EUR,YEAR,Europe,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
644961,WHS8_110,COUNTRY,TCD,AFR,YEAR,Africa,,2014,,,,,,,,45,45.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
647819,WHS8_110,COUNTRY,UGA,AFR,YEAR,Africa,,2010,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
647923,WHS8_110,COUNTRY,HND,AMR,YEAR,Americas,,2013,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
655003,WHS8_110,COUNTRY,IRL,EUR,YEAR,Europe,,2011,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
655132,WHS8_110,COUNTRY,ARM,EUR,YEAR,Europe,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
657716,WHS8_110,COUNTRY,MRT,AFR,YEAR,Africa,,2016,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
658669,WHS8_110,COUNTRY,MNE,EUR,YEAR,Europe,,2009,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
659083,WHS8_110,COUNTRY,NAM,AFR,YEAR,Africa,,2015,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
659461,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2003,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
659776,WHS8_110,COUNTRY,COD,AFR,YEAR,Africa,,2002,,,,,,,,42,42.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
662577,WHS8_110,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2003,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
662707,WHS8_110,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2023,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
663123,WHS8_110,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
663846,WHS8_110,COUNTRY,GNB,AFR,YEAR,Africa,,2015,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
664907,WHS8_110,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
668985,WHS8_110,COUNTRY,PRY,AMR,YEAR,Americas,,2002,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
669058,WHS8_110,COUNTRY,BHS,AMR,YEAR,Americas,,2018,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
669141,WHS8_110,COUNTRY,BHS,AMR,YEAR,Americas,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
671066,WHS8_110,COUNTRY,CRI,AMR,YEAR,Americas,,2000,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
675317,WHS8_110,COUNTRY,TUR,EUR,YEAR,Europe,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
679401,WHS8_110,COUNTRY,CHE,EUR,YEAR,Europe,,2000,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
679454,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2014,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
679883,WHS8_110,COUNTRY,CAF,AFR,YEAR,Africa,,2020,,,,,,,,41,41.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
682380,WHS8_110,REGION,EMR,,YEAR,,,2010,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
682556,WHS8_110,COUNTRY,LBR,AFR,YEAR,Africa,,2016,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
683112,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2012,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
686147,WHS8_110,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
689054,WHS8_110,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2008,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
693743,WHS8_110,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2020,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
696803,WHS8_110,REGION,EUR,,YEAR,,,2014,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
698108,WHS8_110,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
701500,WHS8_110,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2021,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
704105,WHS8_110,COUNTRY,SVK,EUR,YEAR,Europe,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
706473,WHS8_110,COUNTRY,RUS,EUR,YEAR,Europe,,2001,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
707446,WHS8_110,GLOBAL,GLOBAL,,YEAR,,,2007,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
708764,WHS8_110,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2006,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
716154,WHS8_110,COUNTRY,GHA,AFR,YEAR,Africa,,2001,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
717351,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2012,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
718838,WHS8_110,COUNTRY,COM,AFR,YEAR,Africa,,2020,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
721117,WHS8_110,COUNTRY,SVK,EUR,YEAR,Europe,,2006,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
723184,WHS8_110,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2010,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
729568,WHS8_110,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
729837,WHS8_110,COUNTRY,ETH,AFR,YEAR,Africa,,2006,,,,,,,,44,44.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
729958,WHS8_110,COUNTRY,NGA,AFR,YEAR,Africa,,2007,,,,,,,,41,41.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
733759,WHS8_110,COUNTRY,AND,EUR,YEAR,Europe,,2002,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
734400,WHS8_110,COUNTRY,BLR,EUR,YEAR,Europe,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
739472,WHS8_110,COUNTRY,COG,AFR,YEAR,Africa,,2022,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
741100,WHS8_110,COUNTRY,HUN,EUR,YEAR,Europe,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
742307,WHS8_110,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2021,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
743307,WHS8_110,REGION,EMR,,YEAR,,,2000,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
745733,WHS8_110,REGION,EUR,,YEAR,,,2005,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
752954,WHS8_110,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2004,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
753797,WHS8_110,COUNTRY,ITA,EUR,YEAR,Europe,,2022,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
755088,WHS8_110,COUNTRY,BIH,EUR,YEAR,Europe,,2016,,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
755258,WHS8_110,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
756507,WHS8_110,COUNTRY,AND,EUR,YEAR,Europe,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
757975,WHS8_110,COUNTRY,UZB,EUR,YEAR,Europe,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
758640,WHS8_110,COUNTRY,AND,EUR,YEAR,Europe,,2000,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
761887,WHS8_110,COUNTRY,SVN,EUR,YEAR,Europe,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
762916,WHS8_110,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2005,,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
762950,WHS8_110,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
768523,WHS8_110,COUNTRY,MDG,AFR,YEAR,Africa,,2014,,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
771201,WHS8_110,COUNTRY,SYC,AFR,YEAR,Africa,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
773356,WHS8_110,COUNTRY,SLV,AMR,YEAR,Americas,,2013,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
774600,WHS8_110,COUNTRY,HND,AMR,YEAR,Americas,,2011,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
774902,WHS8_110,COUNTRY,MDG,AFR,YEAR,Africa,,2017,,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
779440,WHS8_110,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
780633,WHS8_110,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
782721,WHS8_110,COUNTRY,MEX,AMR,YEAR,Americas,,2006,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
785569,WHS8_110,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
785679,WHS8_110,COUNTRY,RUS,EUR,YEAR,Europe,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
787586,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2003,,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
791357,WHS8_110,COUNTRY,GNB,AFR,YEAR,Africa,,2005,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
791927,WHS8_110,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2000,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
793386,WHS8_110,COUNTRY,LCA,AMR,YEAR,Americas,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
802904,WHS8_110,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
802925,WHS8_110,COUNTRY,SVK,EUR,YEAR,Europe,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
804777,WHS8_110,COUNTRY,GIN,AFR,YEAR,Africa,,2005,,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
805219,WHS8_110,COUNTRY,IRL,EUR,YEAR,Europe,,2000,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
807759,WHS8_110,COUNTRY,USA,AMR,YEAR,Americas,,2008,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
809237,WHS8_110,COUNTRY,GHA,AFR,YEAR,Africa,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
810521,WHS8_110,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
811696,WHS8_110,COUNTRY,ERI,AFR,YEAR,Africa,,2000,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
811767,WHS8_110,COUNTRY,RWA,AFR,YEAR,Africa,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
811925,WHS8_110,COUNTRY,COD,AFR,YEAR,Africa,,2000,,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
812274,WHS8_110,COUNTRY,AUT,EUR,YEAR,Europe,,2014,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
812745,WHS8_110,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2020,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
823914,WHS8_110,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2023,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
825957,WHS8_110,COUNTRY,CPV,AFR,YEAR,Africa,,2012,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
828076,WHS8_110,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,37,37.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
829448,WHS8_110,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
829689,WHS8_110,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2000,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
830138,WHS8_110,COUNTRY,ALB,EUR,YEAR,Europe,,2009,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
833582,WHS8_110,GLOBAL,GLOBAL,,YEAR,,,2016,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
833615,WHS8_110,COUNTRY,SWE,EUR,YEAR,Europe,,2010,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
837594,WHS8_110,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2000,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
840325,WHS8_110,COUNTRY,AUT,EUR,YEAR,Europe,,2001,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
840341,WHS8_110,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2013,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
840358,WHS8_110,COUNTRY,BGR,EUR,YEAR,Europe,,2015,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
840525,WHS8_110,COUNTRY,MNE,EUR,YEAR,Europe,,2022,,,,,,,,33,33.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
840719,WHS8_110,COUNTRY,COL,AMR,YEAR,Americas,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
842630,WHS8_110,REGION,SEAR,,YEAR,,,2002,,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
