Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4211253,MCV2,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4218276,MCV2,COUNTRY,CZE,EUR,YEAR,Europe,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4220062,MCV2,COUNTRY,SYC,AFR,YEAR,Africa,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4226081,MCV2,REGION,EUR,,YEAR,,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4226353,MCV2,COUNTRY,BDI,AFR,YEAR,Africa,,2022,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4238124,MCV2,COUNTRY,CZE,EUR,YEAR,Europe,,2011,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4238485,MCV2,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2014,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4250896,MCV2,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2021,,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4252962,MCV2,COUNTRY,BRA,AMR,YEAR,Americas,,2016,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4257997,MCV2,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2023,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4271121,MCV2,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4272444,MCV2,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4273678,MCV2,COUNTRY,GEO,EUR,YEAR,Europe,,2006,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4306015,MCV2,REGION,AFR,,YEAR,,,2017,,,,,,,,24,24.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4311846,MCV2,COUNTRY,BOL,AMR,YEAR,Americas,,2018,,,,,,,,38,38.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4333240,MCV2,REGION,AFR,,YEAR,,,2023,,,,,,,,49,49.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4337657,MCV2,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,38,38.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4337734,MCV2,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4337899,MCV2,COUNTRY,BFA,AFR,YEAR,Africa,,2020,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4338640,MCV2,COUNTRY,ARM,EUR,YEAR,Europe,,2007,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4339927,MCV2,COUNTRY,AUT,EUR,YEAR,Europe,,2015,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4346199,MCV2,COUNTRY,SLV,AMR,YEAR,Americas,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4346893,MCV2,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4359402,MCV2,COUNTRY,HRV,EUR,YEAR,Europe,,2015,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4365852,MCV2,COUNTRY,EST,EUR,YEAR,Europe,,2019,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4386747,MCV2,COUNTRY,GHA,AFR,YEAR,Africa,,2013,,,,,,,,54,54.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4398340,MCV2,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4398438,MCV2,COUNTRY,BRB,AMR,YEAR,Americas,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4411226,MCV2,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2012,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4414020,MCV2,COUNTRY,ESP,EUR,YEAR,Europe,,2016,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4417852,MCV2,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2011,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4418902,MCV2,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2021,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4419936,MCV2,COUNTRY,BIH,EUR,YEAR,Europe,,2002,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4427057,MCV2,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4438189,MCV2,COUNTRY,CHE,EUR,YEAR,Europe,,2007,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4445169,MCV2,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2009,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4445216,MCV2,COUNTRY,VCT,AMR,YEAR,Americas,,2023,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4447081,MCV2,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2020,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4452292,MCV2,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2008,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4453205,MCV2,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2011,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4453365,MCV2,COUNTRY,SWE,EUR,YEAR,Europe,,2003,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4458846,MCV2,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2008,,,,,,,,57,57.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4471338,MCV2,COUNTRY,BLZ,AMR,YEAR,Americas,,2011,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4479973,MCV2,COUNTRY,BRB,AMR,YEAR,Americas,,2016,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4485001,MCV2,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2012,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4486194,MCV2,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2018,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4491406,MCV2,GLOBAL,GLOBAL,,YEAR,,,2023,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4492206,MCV2,COUNTRY,BGR,EUR,YEAR,Europe,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4499229,MCV2,COUNTRY,GUY,AMR,YEAR,Americas,,2021,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4507380,MCV2,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2021,,,,,,,,63,63.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4511320,MCV2,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4511463,MCV2,COUNTRY,HRV,EUR,YEAR,Europe,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4512199,MCV2,COUNTRY,LVA,EUR,YEAR,Europe,,2016,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4517762,MCV2,COUNTRY,SLV,AMR,YEAR,Americas,,2023,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4519018,MCV2,COUNTRY,SMR,EUR,YEAR,Europe,,2019,,,,,,,,79,79.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4519083,MCV2,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4538850,MCV2,COUNTRY,UKR,EUR,YEAR,Europe,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4551162,MCV2,COUNTRY,MNE,EUR,YEAR,Europe,,2023,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4558320,MCV2,REGION,EMR,,YEAR,,,2019,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4566977,MCV2,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4572165,MCV2,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4578666,MCV2,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2020,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4578927,MCV2,COUNTRY,RUS,EUR,YEAR,Europe,,2020,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4585319,MCV2,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2014,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4594054,MCV2,COUNTRY,MNE,EUR,YEAR,Europe,,2017,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4605665,MCV2,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4612311,MCV2,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2018,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4624713,MCV2,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4631826,MCV2,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4646678,MCV2,COUNTRY,MLT,EUR,YEAR,Europe,,2007,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4653435,MCV2,COUNTRY,LTU,EUR,YEAR,Europe,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4666543,MCV2,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,2015,,,,,,,,56,56.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4680105,MCV2,COUNTRY,MKD,EUR,YEAR,Europe,,2003,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4680805,MCV2,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2020,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4685143,MCV2,REGION,WPR,,YEAR,,,2000,,,,,,,,2,2.0,,,,2024-07-12T15:36:37.797+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4685550,MCV2,COUNTRY,MLT,EUR,YEAR,Europe,,2008,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4685667,MCV2,COUNTRY,ARM,EUR,YEAR,Europe,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4687280,MCV2,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2017,,,,,,,,52,52.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4691599,MCV2,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2009,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4691667,MCV2,COUNTRY,COG,AFR,YEAR,Africa,,2019,,,,,,,,9,9.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4700469,MCV2,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4711540,MCV2,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4713797,MCV2,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4726792,MCV2,COUNTRY,BRA,AMR,YEAR,Americas,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4732450,MCV2,COUNTRY,MUS,AFR,YEAR,Africa,,2021,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4738904,MCV2,COUNTRY,CPV,AFR,YEAR,Africa,,2015,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4738947,MCV2,COUNTRY,PRT,EUR,YEAR,Europe,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4740592,MCV2,COUNTRY,ECU,AMR,YEAR,Americas,,2012,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4744991,MCV2,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4747635,MCV2,COUNTRY,BLR,EUR,YEAR,Europe,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4751424,MCV2,COUNTRY,CZE,EUR,YEAR,Europe,,2007,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4754199,MCV2,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2005,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4758711,MCV2,COUNTRY,DMA,AMR,YEAR,Americas,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4758732,MCV2,COUNTRY,BGR,EUR,YEAR,Europe,,2011,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4779410,MCV2,COUNTRY,HTI,AMR,YEAR,Americas,,2022,,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4780450,MCV2,COUNTRY,BHS,AMR,YEAR,Americas,,2009,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4792085,MCV2,COUNTRY,CRI,AMR,YEAR,Americas,,2011,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4793579,MCV2,COUNTRY,DZA,AFR,YEAR,Africa,,2018,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4799723,MCV2,COUNTRY,SWZ,AFR,YEAR,Africa,,2020,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4800410,MCV2,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4800620,MCV2,COUNTRY,MLT,EUR,YEAR,Europe,,2015,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4806766,MCV2,COUNTRY,ALB,EUR,YEAR,Europe,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4818288,MCV2,COUNTRY,TGO,AFR,YEAR,Africa,,2019,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4818322,MCV2,COUNTRY,BLZ,AMR,YEAR,Americas,,2014,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4821076,MCV2,COUNTRY,RUS,EUR,YEAR,Europe,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4826000,MCV2,COUNTRY,TJK,EUR,YEAR,Europe,,2002,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4832175,MCV2,COUNTRY,KGZ,EUR,YEAR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4834467,MCV2,COUNTRY,TTO,AMR,YEAR,Americas,,2014,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4845396,MCV2,REGION,AMR,,YEAR,,,2012,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4852615,MCV2,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4852744,MCV2,COUNTRY,ETH,AFR,YEAR,Africa,,2022,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4858252,MCV2,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4867802,MCV2,REGION,EMR,,YEAR,,,2005,,,,,,,,39,39.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4880108,MCV2,COUNTRY,BFA,AFR,YEAR,Africa,,2023,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4880502,MCV2,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2012,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4887845,MCV2,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2021,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4891618,MCV2,COUNTRY,CPV,AFR,YEAR,Africa,,2018,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4893237,MCV2,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4893971,MCV2,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4894086,MCV2,COUNTRY,BWA,AFR,YEAR,Africa,,2020,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4898555,MCV2,COUNTRY,POL,EUR,YEAR,Europe,,2020,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4898957,MCV2,COUNTRY,PRY,AMR,YEAR,Americas,,2019,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4901022,MCV2,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4907196,MCV2,COUNTRY,GBR,EUR,YEAR,Europe,,2016,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4913895,MCV2,COUNTRY,ISR,EUR,YEAR,Europe,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
