Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
247537,WHS4_544,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2008,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
253435,WHS4_544,COUNTRY,GMB,AFR,YEAR,Africa,,,2007,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
254251,WHS4_544,COUNTRY,ARG,AMR,YEAR,Americas,,,2002,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
254271,WHS4_544,COUNTRY,GRC,EUR,YEAR,Europe,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
254625,WHS4_544,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
260796,WHS4_544,COUNTRY,ECU,AMR,YEAR,Americas,,,2015,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
261699,WHS4_544,COUNTRY,NER,AFR,YEAR,Africa,,,2008,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
262153,WHS4_544,COUNTRY,ISL,EUR,YEAR,Europe,,,2016,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
267328,WHS4_544,COUNTRY,GNB,AFR,YEAR,Africa,,,2007,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
268103,WHS4_544,COUNTRY,HTI,AMR,YEAR,Americas,,,2018,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
280808,WHS4_544,COUNTRY,UKR,EUR,YEAR,Europe,,,2005,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
288227,WHS4_544,COUNTRY,POL,EUR,YEAR,Europe,,,2013,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
288503,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2000,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
293393,WHS4_544,COUNTRY,KAZ,EUR,YEAR,Europe,,,2004,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
294935,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2005,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
299906,WHS4_544,COUNTRY,BRB,AMR,YEAR,Americas,,,2019,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
300446,WHS4_544,COUNTRY,WSM,WPR,YEAR,Western Pacific,,,2000,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
300498,WHS4_544,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
300550,WHS4_544,COUNTRY,MDA,EUR,YEAR,Europe,,,2016,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
302686,WHS4_544,COUNTRY,NLD,EUR,YEAR,Europe,,,2007,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
306492,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2002,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
306651,WHS4_544,COUNTRY,FIN,EUR,YEAR,Europe,,,2011,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
307589,WHS4_544,REGION,EUR,,YEAR,,,,2023,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
307894,WHS4_544,COUNTRY,DMA,AMR,YEAR,Americas,,,2017,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
308124,WHS4_544,REGION,SEAR,,YEAR,,,,2003,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
315509,WHS4_544,COUNTRY,GRD,AMR,YEAR,Americas,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
319916,WHS4_544,COUNTRY,COG,AFR,YEAR,Africa,,,2012,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
320560,WHS4_544,COUNTRY,DMA,AMR,YEAR,Americas,,,2011,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
321547,WHS4_544,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2009,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
321798,WHS4_544,COUNTRY,FIN,EUR,YEAR,Europe,,,2016,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
326947,WHS4_544,COUNTRY,GIN,AFR,YEAR,Africa,,,2010,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
329411,WHS4_544,COUNTRY,DEU,EUR,YEAR,Europe,,,2009,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
341147,WHS4_544,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2008,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
346566,WHS4_544,COUNTRY,HRV,EUR,YEAR,Europe,,,2002,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
362392,WHS4_544,COUNTRY,BIH,EUR,YEAR,Europe,,,2002,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
368570,WHS4_544,REGION,EUR,,YEAR,,,,2004,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
380433,WHS4_544,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2017,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
380434,WHS4_544,COUNTRY,SLV,AMR,YEAR,Americas,,,2003,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
380839,WHS4_544,COUNTRY,PRY,AMR,YEAR,Americas,,,2013,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
381403,WHS4_544,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2008,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
382385,WHS4_544,COUNTRY,BLZ,AMR,YEAR,Americas,,,2014,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
387743,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2022,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
396202,WHS4_544,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2020,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
407601,WHS4_544,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
407912,WHS4_544,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2001,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
409506,WHS4_544,COUNTRY,SRB,EUR,YEAR,Europe,,,2008,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
427444,WHS4_544,COUNTRY,AGO,AFR,YEAR,Africa,,,2021,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
428387,WHS4_544,COUNTRY,FRA,EUR,YEAR,Europe,,,2016,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
435975,WHS4_544,COUNTRY,HUN,EUR,YEAR,Europe,,,2016,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
447282,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
448185,WHS4_544,COUNTRY,UZB,EUR,YEAR,Europe,,,2009,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
454755,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2011,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
460289,WHS4_544,COUNTRY,BHS,AMR,YEAR,Americas,,,2001,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
461864,WHS4_544,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2018,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
468317,WHS4_544,COUNTRY,ESP,EUR,YEAR,Europe,,,2009,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
476423,WHS4_544,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
482439,WHS4_544,COUNTRY,NLD,EUR,YEAR,Europe,,,2013,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
482735,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2021,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
482958,WHS4_544,COUNTRY,CYP,EUR,YEAR,Europe,,,2011,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
516253,WHS4_544,COUNTRY,SYC,AFR,YEAR,Africa,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
521243,WHS4_544,COUNTRY,LUX,EUR,YEAR,Europe,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
522598,WHS4_544,COUNTRY,BWA,AFR,YEAR,Africa,,,2008,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
522978,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2000,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
534323,WHS4_544,COUNTRY,CHE,EUR,YEAR,Europe,,,2020,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
534841,WHS4_544,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2011,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
541541,WHS4_544,COUNTRY,GIN,AFR,YEAR,Africa,,,2017,,,,,,,48,48.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
548271,WHS4_544,COUNTRY,BLR,EUR,YEAR,Europe,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
554270,WHS4_544,REGION,AMR,,YEAR,,,,2016,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
562431,WHS4_544,COUNTRY,BWA,AFR,YEAR,Africa,,,2005,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
563253,WHS4_544,COUNTRY,BDI,AFR,YEAR,Africa,,,2007,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
567389,WHS4_544,COUNTRY,EST,EUR,YEAR,Europe,,,2007,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
567996,WHS4_544,COUNTRY,GNQ,AFR,YEAR,Africa,,,2020,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
569802,WHS4_544,COUNTRY,DNK,EUR,YEAR,Europe,,,2010,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
574978,WHS4_544,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2022,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
575629,WHS4_544,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
581329,WHS4_544,COUNTRY,MNE,EUR,YEAR,Europe,,,2020,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
581935,WHS4_544,COUNTRY,ATG,AMR,YEAR,Americas,,,2000,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
582138,WHS4_544,COUNTRY,KAZ,EUR,YEAR,Europe,,,2001,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
588598,WHS4_544,COUNTRY,TTO,AMR,YEAR,Americas,,,2005,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
594964,WHS4_544,COUNTRY,DMA,AMR,YEAR,Americas,,,2000,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
595077,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2005,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
607864,WHS4_544,COUNTRY,AUT,EUR,YEAR,Europe,,,2018,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
622673,WHS4_544,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,2007,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
622968,WHS4_544,COUNTRY,UKR,EUR,YEAR,Europe,,,2022,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
627933,WHS4_544,COUNTRY,GAB,AFR,YEAR,Africa,,,2014,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
627949,WHS4_544,COUNTRY,PER,AMR,YEAR,Americas,,,2002,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
636669,WHS4_544,COUNTRY,NOR,EUR,YEAR,Europe,,,2008,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
641941,WHS4_544,COUNTRY,MYS,WPR,YEAR,Western Pacific,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
642333,WHS4_544,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,47,47.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
649310,WHS4_544,COUNTRY,SLE,AFR,YEAR,Africa,,,2006,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
656256,WHS4_544,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2015,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
669247,WHS4_544,COUNTRY,TCD,AFR,YEAR,Africa,,,2011,,,,,,,40,40.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
675839,WHS4_544,COUNTRY,JAM,AMR,YEAR,Americas,,,2015,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
676675,WHS4_544,COUNTRY,AND,EUR,YEAR,Europe,,,2016,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
696198,WHS4_544,COUNTRY,HTI,AMR,YEAR,Americas,,,2019,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
700771,WHS4_544,COUNTRY,BRB,AMR,YEAR,Americas,,,2006,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
707709,WHS4_544,COUNTRY,NIC,AMR,YEAR,Americas,,,2005,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
728466,WHS4_544,COUNTRY,LTU,EUR,YEAR,Europe,,,2000,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
728532,WHS4_544,COUNTRY,MDA,EUR,YEAR,Europe,,,2006,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
729279,WHS4_544,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
734647,WHS4_544,COUNTRY,BRB,AMR,YEAR,Americas,,,2012,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
734832,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2012,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
735195,WHS4_544,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,2018,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
736824,WHS4_544,COUNTRY,MOZ,AFR,YEAR,Africa,,,2006,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
754247,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2021,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
754733,WHS4_544,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
762109,WHS4_544,COUNTRY,COL,AMR,YEAR,Americas,,,2004,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
762157,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2007,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
762982,WHS4_544,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,,2012,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
763048,WHS4_544,COUNTRY,SVN,EUR,YEAR,Europe,,,2022,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
776917,WHS4_544,COUNTRY,CZE,EUR,YEAR,Europe,,,2022,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
781839,WHS4_544,COUNTRY,ALB,EUR,YEAR,Europe,,,2007,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
783719,WHS4_544,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2006,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
787685,WHS4_544,COUNTRY,BGR,EUR,YEAR,Europe,,,2008,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
796113,WHS4_544,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
816958,WHS4_544,COUNTRY,SLE,AFR,YEAR,Africa,,,2001,,,,,,,38,38.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
830358,WHS4_544,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2007,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
830494,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2011,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
836230,WHS4_544,COUNTRY,BEN,AFR,YEAR,Africa,,,2010,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
836496,WHS4_544,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
843467,WHS4_544,COUNTRY,SMR,EUR,YEAR,Europe,,,2018,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
848907,WHS4_544,COUNTRY,TGO,AFR,YEAR,Africa,,,2006,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
849827,WHS4_544,COUNTRY,ZWE,AFR,YEAR,Africa,,,2006,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
854535,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2017,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
