Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4377092,WHS4_129,COUNTRY,COL,YEAR,AMR,Americas,,2005,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4378815,WHS4_129,COUNTRY,SWZ,YEAR,AFR,Africa,,2018,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4380959,WHS4_129,COUNTRY,BHS,YEAR,AMR,Americas,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4382050,WHS4_129,COUNTRY,BOL,YEAR,AMR,Americas,,2012,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4382734,WHS4_129,COUNTRY,CYP,YEAR,EUR,Europe,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4385178,WHS4_129,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4385493,WHS4_129,COUNTRY,ERI,YEAR,AFR,Africa,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4389235,WHS4_129,COUNTRY,TZA,YEAR,AFR,Africa,,2021,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4392278,WHS4_129,COUNTRY,IRL,YEAR,EUR,Europe,,2021,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4394835,WHS4_129,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4396143,WHS4_129,COUNTRY,CAN,YEAR,AMR,Americas,,2001,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4398971,WHS4_129,COUNTRY,PAN,YEAR,AMR,Americas,,2013,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4399937,WHS4_129,REGION,EMR,YEAR,,,,2011,,,,,,,,51,51.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4402164,WHS4_129,COUNTRY,ARG,YEAR,AMR,Americas,,2018,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4414783,WHS4_129,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4415713,WHS4_129,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2020,,,,,,,,68,68.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4419345,WHS4_129,COUNTRY,PRT,YEAR,EUR,Europe,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4421738,WHS4_129,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2005,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4423542,WHS4_129,COUNTRY,CUB,YEAR,AMR,Americas,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4424503,WHS4_129,COUNTRY,MDA,YEAR,EUR,Europe,,2022,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4424579,WHS4_129,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4434073,WHS4_129,COUNTRY,FIN,YEAR,EUR,Europe,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4438668,WHS4_129,COUNTRY,FRA,YEAR,EUR,Europe,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4440219,WHS4_129,COUNTRY,POL,YEAR,EUR,Europe,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4445843,WHS4_129,COUNTRY,TTO,YEAR,AMR,Americas,,2017,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4445976,WHS4_129,COUNTRY,BRB,YEAR,AMR,Americas,,2005,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4449705,WHS4_129,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4455429,WHS4_129,COUNTRY,MNE,YEAR,EUR,Europe,,2010,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4458702,WHS4_129,COUNTRY,MLT,YEAR,EUR,Europe,,2009,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4460950,WHS4_129,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2009,,,,,,,,52,52.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4462785,WHS4_129,COUNTRY,BRA,YEAR,AMR,Americas,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4468957,WHS4_129,COUNTRY,TZA,YEAR,AFR,Africa,,2018,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4471522,WHS4_129,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4477080,WHS4_129,COUNTRY,BDI,YEAR,AFR,Africa,,2005,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4478108,WHS4_129,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4478459,WHS4_129,COUNTRY,AND,YEAR,EUR,Europe,,2006,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4478513,WHS4_129,COUNTRY,COD,YEAR,AFR,Africa,,2015,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4482532,WHS4_129,COUNTRY,FRA,YEAR,EUR,Europe,,2022,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4485557,WHS4_129,COUNTRY,JPN,YEAR,WPR,Western Pacific,,2020,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4487044,WHS4_129,COUNTRY,ESP,YEAR,EUR,Europe,,2004,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4489466,WHS4_129,COUNTRY,LVA,YEAR,EUR,Europe,,2008,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4490882,WHS4_129,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2002,,,,,,,,9,9.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4491262,WHS4_129,COUNTRY,SVN,YEAR,EUR,Europe,,2016,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4499199,WHS4_129,COUNTRY,FIN,YEAR,EUR,Europe,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4500053,WHS4_129,COUNTRY,CHE,YEAR,EUR,Europe,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4502076,WHS4_129,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,2012,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4510924,WHS4_129,COUNTRY,MLI,YEAR,AFR,Africa,,2010,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4510989,WHS4_129,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2003,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4515076,WHS4_129,COUNTRY,ISL,YEAR,EUR,Europe,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4516161,WHS4_129,COUNTRY,CHL,YEAR,AMR,Americas,,2005,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4516920,WHS4_129,COUNTRY,COD,YEAR,AFR,Africa,,2022,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4518471,WHS4_129,COUNTRY,SWE,YEAR,EUR,Europe,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4526622,WHS4_129,COUNTRY,SSD,YEAR,AFR,Africa,,2016,,,,,,,,45,45.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4529577,WHS4_129,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2020,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4532005,WHS4_129,REGION,AFR,YEAR,,,,2010,,,,,,,,60,60.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4532706,WHS4_129,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2022,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4533880,WHS4_129,COUNTRY,GUY,YEAR,AMR,Americas,,2021,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4539642,WHS4_129,COUNTRY,GBR,YEAR,EUR,Europe,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4540886,WHS4_129,COUNTRY,VCT,YEAR,AMR,Americas,,2013,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4541923,WHS4_129,COUNTRY,GRD,YEAR,AMR,Americas,,2001,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4542783,WHS4_129,COUNTRY,SLE,YEAR,AFR,Africa,,2015,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4544651,WHS4_129,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2006,,,,,,,,56,56.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4547277,WHS4_129,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2008,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4548141,WHS4_129,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2007,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4548626,WHS4_129,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4550078,WHS4_129,COUNTRY,MEX,YEAR,AMR,Americas,,2022,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4550803,WHS4_129,COUNTRY,VEN,YEAR,AMR,Americas,,2019,,,,,,,,64,64.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4551079,WHS4_129,COUNTRY,RWA,YEAR,AFR,Africa,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4554375,WHS4_129,COUNTRY,BRN,YEAR,WPR,Western Pacific,,2004,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4554910,WHS4_129,REGION,AMR,YEAR,,,,2000,,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4559866,WHS4_129,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4561125,WHS4_129,REGION,AFR,YEAR,,,,2015,,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4563151,WHS4_129,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2015,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4565586,WHS4_129,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4567430,WHS4_129,COUNTRY,GMB,YEAR,AFR,Africa,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4567715,WHS4_129,COUNTRY,VNM,YEAR,WPR,Western Pacific,,2019,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4569526,WHS4_129,COUNTRY,LBR,YEAR,AFR,Africa,,2017,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4569754,WHS4_129,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2013,,,,,,,,35,35.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4571644,WHS4_129,COUNTRY,TKM,YEAR,EUR,Europe,,2010,,,,,,,,58,58.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4574133,WHS4_129,COUNTRY,MKD,YEAR,EUR,Europe,,2013,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4574718,WHS4_129,COUNTRY,ISL,YEAR,EUR,Europe,,2018,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4576856,WHS4_129,REGION,EMR,YEAR,,,,2017,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4579481,WHS4_129,COUNTRY,GMB,YEAR,AFR,Africa,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4582650,WHS4_129,COUNTRY,NER,YEAR,AFR,Africa,,2021,,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4584752,WHS4_129,COUNTRY,LAO,YEAR,WPR,Western Pacific,,2017,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4586268,WHS4_129,COUNTRY,DEU,YEAR,EUR,Europe,,2017,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4589593,WHS4_129,COUNTRY,LVA,YEAR,EUR,Europe,,2021,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4593684,WHS4_129,COUNTRY,KGZ,YEAR,EUR,Europe,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4597664,WHS4_129,REGION,EMR,YEAR,,,,2010,,,,,,,,46,46.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4604700,WHS4_129,COUNTRY,MDA,YEAR,EUR,Europe,,2013,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4605061,WHS4_129,COUNTRY,MNE,YEAR,EUR,Europe,,2022,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4607408,WHS4_129,COUNTRY,JPN,YEAR,WPR,Western Pacific,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4615180,WHS4_129,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2012,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4620283,WHS4_129,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4620777,WHS4_129,COUNTRY,GHA,YEAR,AFR,Africa,,2007,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4621053,WHS4_129,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2002,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
4624183,WHS4_129,COUNTRY,CMR,YEAR,AFR,Africa,,2019,,,,,,,,67,67.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4626458,WHS4_129,COUNTRY,DMA,YEAR,AMR,Americas,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4629651,WHS4_129,COUNTRY,PHL,YEAR,WPR,Western Pacific,,2017,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4633070,WHS4_129,COUNTRY,ISL,YEAR,EUR,Europe,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4636644,WHS4_129,COUNTRY,NLD,YEAR,EUR,Europe,,2009,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4640694,WHS4_129,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2008,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4642170,WHS4_129,COUNTRY,GHA,YEAR,AFR,Africa,,2005,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4642490,WHS4_129,COUNTRY,COG,YEAR,AFR,Africa,,2020,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4644332,WHS4_129,COUNTRY,MWI,YEAR,AFR,Africa,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4645741,WHS4_129,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4650480,WHS4_129,COUNTRY,COD,YEAR,AFR,Africa,,2009,,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4652433,WHS4_129,COUNTRY,LVA,YEAR,EUR,Europe,,2007,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4652922,WHS4_129,COUNTRY,SVN,YEAR,EUR,Europe,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4656780,WHS4_129,COUNTRY,ZWE,YEAR,AFR,Africa,,2011,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4659392,WHS4_129,COUNTRY,LAO,YEAR,WPR,Western Pacific,,2014,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4660263,WHS4_129,COUNTRY,LUX,YEAR,EUR,Europe,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4664915,WHS4_129,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4667081,WHS4_129,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4668093,WHS4_129,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4669661,WHS4_129,COUNTRY,ARG,YEAR,AMR,Americas,,2000,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4670131,WHS4_129,COUNTRY,COM,YEAR,AFR,Africa,,2009,,,,,,,,38,38.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4675966,WHS4_129,COUNTRY,DEU,YEAR,EUR,Europe,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4676086,WHS4_129,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4686119,WHS4_129,COUNTRY,GHA,YEAR,AFR,Africa,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4688639,WHS4_129,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4688850,WHS4_129,COUNTRY,DZA,YEAR,AFR,Africa,,2019,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4689726,WHS4_129,COUNTRY,NOR,YEAR,EUR,Europe,,2013,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
