Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
315196,WHS4_543,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2001,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
320769,WHS4_543,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2015,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
322839,WHS4_543,COUNTRY,COG,AFR,YEAR,Africa,,2001,,,,,,,,53,53.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
327154,WHS4_543,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2014,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
335358,WHS4_543,COUNTRY,LCA,AMR,YEAR,Americas,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
335775,WHS4_543,COUNTRY,MWI,AFR,YEAR,Africa,,2017,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
341090,WHS4_543,COUNTRY,KGZ,EUR,YEAR,Europe,,2020,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
347062,WHS4_543,COUNTRY,CAF,AFR,YEAR,Africa,,2021,,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
347470,WHS4_543,COUNTRY,GMB,AFR,YEAR,Africa,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
349016,WHS4_543,COUNTRY,COG,AFR,YEAR,Africa,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
349132,WHS4_543,COUNTRY,HUN,EUR,YEAR,Europe,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
353530,WHS4_543,COUNTRY,HTI,AMR,YEAR,Americas,,2014,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
356699,WHS4_543,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2004,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
361476,WHS4_543,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,58,58.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
367730,WHS4_543,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
380058,WHS4_543,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2010,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
382090,WHS4_543,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
383168,WHS4_543,COUNTRY,SWE,EUR,YEAR,Europe,,2000,,,,,,,,16,16.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
393381,WHS4_543,COUNTRY,MLI,AFR,YEAR,Africa,,2016,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
393605,WHS4_543,COUNTRY,VEN,AMR,YEAR,Americas,,2008,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
406879,WHS4_543,COUNTRY,ZWE,AFR,YEAR,Africa,,2002,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
409223,WHS4_543,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2004,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
409328,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2023,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
422933,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,2016,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
423463,WHS4_543,COUNTRY,PER,AMR,YEAR,Americas,,2004,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
428985,WHS4_543,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2022,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
436674,WHS4_543,COUNTRY,PRT,EUR,YEAR,Europe,,2007,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
440402,WHS4_543,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
447938,WHS4_543,REGION,EUR,,YEAR,,,2015,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
453742,WHS4_543,COUNTRY,LVA,EUR,YEAR,Europe,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
454543,WHS4_543,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
462712,WHS4_543,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
468665,WHS4_543,COUNTRY,COG,AFR,YEAR,Africa,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
470265,WHS4_543,COUNTRY,SLV,AMR,YEAR,Americas,,2013,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
470316,WHS4_543,COUNTRY,BOL,AMR,YEAR,Americas,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
474343,WHS4_543,COUNTRY,ROU,EUR,YEAR,Europe,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
474772,WHS4_543,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2000,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
474805,WHS4_543,COUNTRY,SWZ,AFR,YEAR,Africa,,2018,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
480617,WHS4_543,COUNTRY,CAF,AFR,YEAR,Africa,,2018,,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
500692,WHS4_543,GLOBAL,GLOBAL,,YEAR,,,2019,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
502925,WHS4_543,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2002,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
503178,WHS4_543,COUNTRY,MDA,EUR,YEAR,Europe,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
515834,WHS4_543,COUNTRY,SWZ,AFR,YEAR,Africa,,2021,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
515945,WHS4_543,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
528991,WHS4_543,COUNTRY,BLZ,AMR,YEAR,Americas,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
533780,WHS4_543,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2003,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
541161,WHS4_543,COUNTRY,URY,AMR,YEAR,Americas,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
543286,WHS4_543,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
543412,WHS4_543,COUNTRY,ERI,AFR,YEAR,Africa,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
550156,WHS4_543,COUNTRY,MOZ,AFR,YEAR,Africa,,2007,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
550407,WHS4_543,COUNTRY,CMR,AFR,YEAR,Africa,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
555267,WHS4_543,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
555549,WHS4_543,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
556971,WHS4_543,COUNTRY,HRV,EUR,YEAR,Europe,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
569577,WHS4_543,COUNTRY,MLI,AFR,YEAR,Africa,,2009,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
580748,WHS4_543,GLOBAL,GLOBAL,,YEAR,,,2006,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
580896,WHS4_543,COUNTRY,SVK,EUR,YEAR,Europe,,2007,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
581549,WHS4_543,COUNTRY,TON,WPR,YEAR,Western Pacific,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
582884,WHS4_543,COUNTRY,ERI,AFR,YEAR,Africa,,2008,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
588531,WHS4_543,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
594688,WHS4_543,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
601405,WHS4_543,COUNTRY,BWA,AFR,YEAR,Africa,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
603598,WHS4_543,COUNTRY,VCT,AMR,YEAR,Americas,,2008,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
614710,WHS4_543,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
622245,WHS4_543,COUNTRY,MOZ,AFR,YEAR,Africa,,2001,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
627683,WHS4_543,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
627706,WHS4_543,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
629056,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
630042,WHS4_543,COUNTRY,MLI,AFR,YEAR,Africa,,2012,,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
636361,WHS4_543,COUNTRY,MUS,AFR,YEAR,Africa,,2021,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
648500,WHS4_543,COUNTRY,CRI,AMR,YEAR,Americas,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
655179,WHS4_543,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2021,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
667880,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
669779,WHS4_543,COUNTRY,MDG,AFR,YEAR,Africa,,2011,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
670130,WHS4_543,COUNTRY,MRT,AFR,YEAR,Africa,,2006,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
675618,WHS4_543,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
676951,WHS4_543,COUNTRY,GAB,AFR,YEAR,Africa,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
681491,WHS4_543,REGION,SEAR,,YEAR,,,2006,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
694578,WHS4_543,COUNTRY,GIN,AFR,YEAR,Africa,,2013,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
696545,WHS4_543,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
697127,WHS4_543,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2000,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
701314,WHS4_543,COUNTRY,RWA,AFR,YEAR,Africa,,2018,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
702154,WHS4_543,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2002,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
703619,WHS4_543,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
707550,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
715080,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
717249,WHS4_543,COUNTRY,TUR,EUR,YEAR,Europe,,2012,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
720763,WHS4_543,COUNTRY,HUN,EUR,YEAR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
722418,WHS4_543,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,,,52,52.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
723577,WHS4_543,COUNTRY,CUB,AMR,YEAR,Americas,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
727801,WHS4_543,COUNTRY,COM,AFR,YEAR,Africa,,2022,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
728781,WHS4_543,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2015,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
734258,WHS4_543,COUNTRY,LVA,EUR,YEAR,Europe,,2010,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
734363,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
736499,WHS4_543,COUNTRY,SLE,AFR,YEAR,Africa,,2018,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
741498,WHS4_543,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2000,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
744278,WHS4_543,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
748136,WHS4_543,COUNTRY,CIV,AFR,YEAR,Africa,,2018,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
750004,WHS4_543,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2002,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
750600,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
762547,WHS4_543,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
764062,WHS4_543,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
770132,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2011,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
770418,WHS4_543,COUNTRY,URY,AMR,YEAR,Americas,,2018,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
776492,WHS4_543,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2022,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
776694,WHS4_543,COUNTRY,GNB,AFR,YEAR,Africa,,2020,,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
788531,WHS4_543,COUNTRY,MDG,AFR,YEAR,Africa,,2016,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
797649,WHS4_543,COUNTRY,SVN,EUR,YEAR,Europe,,2002,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
802086,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2000,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
803033,WHS4_543,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
803390,WHS4_543,COUNTRY,ZAF,AFR,YEAR,Africa,,2008,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
809141,WHS4_543,COUNTRY,DZA,AFR,YEAR,Africa,,2003,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
821645,WHS4_543,COUNTRY,SEN,AFR,YEAR,Africa,,2000,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
835652,WHS4_543,COUNTRY,GUY,AMR,YEAR,Americas,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
837216,WHS4_543,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2021,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
842736,WHS4_543,COUNTRY,HND,AMR,YEAR,Americas,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
850436,WHS4_543,COUNTRY,SEN,AFR,YEAR,Africa,,2001,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
861394,WHS4_543,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2004,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
862806,WHS4_543,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,60,60.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
868691,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2004,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
883423,WHS4_543,COUNTRY,ARM,EUR,YEAR,Europe,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
888711,WHS4_543,COUNTRY,GIN,AFR,YEAR,Africa,,2021,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
889298,WHS4_543,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
