Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2926668,ROTAC,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8447678,ROTAC,COUNTRY,MOZ,YEAR,AFR,Africa,,2016,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5229694,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2007,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8908365,ROTAC,COUNTRY,BEL,YEAR,EUR,Europe,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2098576,ROTAC,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2011,,,,,,,,40,40.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1517719,ROTAC,COUNTRY,SLV,YEAR,AMR,Americas,,2012,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5216363,ROTAC,COUNTRY,TJK,YEAR,EUR,Europe,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2098587,ROTAC,COUNTRY,ERI,YEAR,AFR,Africa,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3053652,ROTAC,COUNTRY,USA,YEAR,AMR,Americas,,2022,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4943452,ROTAC,COUNTRY,ERI,YEAR,AFR,Africa,,2014,,,,,,,,25,25.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5076405,ROTAC,COUNTRY,ISR,YEAR,EUR,Europe,,2020,,,,,,,,79,79.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1671415,ROTAC,COUNTRY,ECU,YEAR,AMR,Americas,,2021,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7105964,ROTAC,COUNTRY,SWZ,YEAR,AFR,Africa,,2020,,,,,,,,63,63.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2225395,ROTAC,COUNTRY,BEL,YEAR,EUR,Europe,,2020,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6164974,ROTAC,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3427589,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,38,38.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2138697,ROTAC,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5737433,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2023,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1751706,ROTAC,REGION,SEAR,YEAR,,,,2008,,,,,,,,0,0.0,,,,2023-07-11T12:08:03+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
88429,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2016,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5497116,ROTAC,COUNTRY,SLE,YEAR,AFR,Africa,,2023,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8968531,ROTAC,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,2023,,,,,,,,11,11.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
829978,ROTAC,REGION,AMR,YEAR,,,,2012,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2639454,ROTAC,COUNTRY,KEN,YEAR,AFR,Africa,,2015,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1137277,ROTAC,GLOBAL,GLOBAL,YEAR,,,,2020,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4783501,ROTAC,REGION,AFR,YEAR,,,,2017,,,,,,,,43,43.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3374236,ROTAC,COUNTRY,SLE,YEAR,AFR,Africa,,2015,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5176532,ROTAC,COUNTRY,MOZ,YEAR,AFR,Africa,,2020,,,,,,,,59,59.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5216477,ROTAC,COUNTRY,GRC,YEAR,EUR,Europe,,2016,,,,,,,,20,20.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7019202,ROTAC,COUNTRY,BRA,YEAR,AMR,Americas,,2011,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6044680,ROTAC,COUNTRY,RWA,YEAR,AFR,Africa,,2013,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6331796,ROTAC,COUNTRY,SEN,YEAR,AFR,Africa,,2022,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5764036,ROTAC,COUNTRY,BDI,YEAR,AFR,Africa,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7499947,ROTAC,REGION,EUR,YEAR,,,,2023,,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9612107,ROTAC,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2960263,ROTAC,COUNTRY,TJK,YEAR,EUR,Europe,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1524563,ROTAC,COUNTRY,PAN,YEAR,AMR,Americas,,2012,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3902277,ROTAC,COUNTRY,MLI,YEAR,AFR,Africa,,2022,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
609499,ROTAC,REGION,WPR,YEAR,,,,2009,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2379429,ROTAC,COUNTRY,ZMB,YEAR,AFR,Africa,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9355800,ROTAC,COUNTRY,BDI,YEAR,AFR,Africa,,2020,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3334335,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2013,,,,,,,,20,20.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5243266,ROTAC,COUNTRY,GEO,YEAR,EUR,Europe,,2022,,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5276576,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2018,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7359618,ROTAC,COUNTRY,MUS,YEAR,AFR,Africa,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5884513,ROTAC,REGION,AFR,YEAR,,,,2013,,,,,,,,12,12.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7599805,ROTAC,COUNTRY,MWI,YEAR,AFR,Africa,,2016,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5977946,ROTAC,COUNTRY,ALB,YEAR,EUR,Europe,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4516527,ROTAC,COUNTRY,HND,YEAR,AMR,Americas,,2020,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2860043,ROTAC,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4956985,ROTAC,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1571384,ROTAC,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2021,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5163321,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,31,31.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8835368,ROTAC,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7146176,ROTAC,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2021,,,,,,,,42,42.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3822109,ROTAC,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4075881,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2014,,,,,,,,9,9.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5857828,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1271097,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2015,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6498583,ROTAC,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,12,12.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
549479,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2014,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6485237,ROTAC,COUNTRY,GBR,YEAR,EUR,Europe,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4943685,ROTAC,COUNTRY,SWZ,YEAR,AFR,Africa,,2018,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
168633,ROTAC,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2599674,ROTAC,COUNTRY,MUS,YEAR,AFR,Africa,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9532029,ROTAC,COUNTRY,FIN,YEAR,EUR,Europe,,2010,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4383239,ROTAC,COUNTRY,EST,YEAR,EUR,Europe,,2016,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8327815,ROTAC,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2010,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
335693,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2008,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7573259,ROTAC,COUNTRY,TZA,YEAR,AFR,Africa,,2023,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2820070,ROTAC,COUNTRY,MDG,YEAR,AFR,Africa,,2020,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8014173,ROTAC,REGION,SEAR,YEAR,,,,2015,,,,,,,,0,0.0,,,,2023-07-11T12:08:03+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4997090,ROTAC,COUNTRY,LTU,YEAR,EUR,Europe,,2019,,,,,,,,45,45.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
175354,ROTAC,COUNTRY,PAN,YEAR,AMR,Americas,,2015,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
542862,ROTAC,COUNTRY,ZWE,YEAR,AFR,Africa,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6004803,ROTAC,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8721930,ROTAC,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
883741,ROTAC,COUNTRY,GHA,YEAR,AFR,Africa,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6725600,ROTAC,COUNTRY,RWA,YEAR,AFR,Africa,,2017,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3661767,ROTAC,COUNTRY,LVA,YEAR,EUR,Europe,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
322404,ROTAC,COUNTRY,ARM,YEAR,EUR,Europe,,2015,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7233017,ROTAC,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2159065,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2011,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5671042,ROTAC,COUNTRY,BWA,YEAR,AFR,Africa,,2016,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4630202,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8748770,ROTAC,COUNTRY,GNB,YEAR,AFR,Africa,,2018,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
228943,ROTAC,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2019,,,,,,,,36,36.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2579754,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1110915,ROTAC,COUNTRY,EST,YEAR,EUR,Europe,,2017,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1464707,ROTAC,COUNTRY,HND,YEAR,AMR,Americas,,2023,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1738660,ROTAC,COUNTRY,PER,YEAR,AMR,Americas,,2023,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8688594,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
202250,ROTAC,COUNTRY,SEN,YEAR,AFR,Africa,,2020,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
923867,ROTAC,COUNTRY,SLV,YEAR,AMR,Americas,,2009,,,,,,,,62,62.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7026283,ROTAC,GLOBAL,GLOBAL,YEAR,,,,2012,,,,,,,,11,11.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4703715,ROTAC,COUNTRY,GHA,YEAR,AFR,Africa,,2020,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4803850,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2016,,,,,,,,15,15.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3114255,ROTAC,REGION,EMR,YEAR,,,,2011,,,,,,,,5,5.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3134242,ROTAC,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6692375,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2023,,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
763556,ROTAC,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5931537,ROTAC,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1024095,ROTAC,COUNTRY,BDI,YEAR,AFR,Africa,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4683743,ROTAC,COUNTRY,UZB,YEAR,EUR,Europe,,2019,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8568482,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2012,,,,,,,,9,9.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7193172,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5597624,ROTAC,COUNTRY,ZWE,YEAR,AFR,Africa,,2022,,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7406700,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4530150,ROTAC,COUNTRY,SYC,YEAR,AFR,Africa,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6445704,ROTAC,COUNTRY,NOR,YEAR,EUR,Europe,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1398127,ROTAC,COUNTRY,MRT,YEAR,AFR,Africa,,2015,,,,,,,,56,56.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1478208,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2012,,,,,,,,19,19.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8682069,ROTAC,COUNTRY,TGO,YEAR,AFR,Africa,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2112506,ROTAC,COUNTRY,MRT,YEAR,AFR,Africa,,2016,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7794110,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2015,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1004180,ROTAC,COUNTRY,USA,YEAR,AMR,Americas,,2018,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8515116,ROTAC,REGION,SEAR,YEAR,,,,2014,,,,,,,,0,0.0,,,,2023-07-11T12:08:03+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9049120,ROTAC,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2011,,,,,,,,21,21.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2473267,ROTAC,COUNTRY,ECU,YEAR,AMR,Americas,,2016,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4530222,ROTAC,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3308091,ROTAC,COUNTRY,BGR,YEAR,EUR,Europe,,2021,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
42103,ROTAC,COUNTRY,ZMB,YEAR,AFR,Africa,,2022,,,,,,,,32,32.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1878817,ROTAC,COUNTRY,KGZ,YEAR,EUR,Europe,,2021,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1905474,ROTAC,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2009,,,,,,,,59,59.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
